doc,w,target,pos,year,mop_id,file_path
11023,minst med tanke på den massmediala utvecklingen och det kulturella utbud,massmediala,5,1985,mats_hellstrom_eb2ae1,../riksdagen-corpus/corpus/198586/prot-198586--157.xml
11024,kommer att få i massmedia världen över riktar mot,massmedia,4,1985,lars-ove_hagberg_c280eb,../riksdagen-corpus/corpus/198586/prot-198586--157.xml
11025,senaste dagarna har cirkulerat i massmedia om att inte skulle,massmedia,5,1985,mats_hellström_minister_1983,../riksdagen-corpus/corpus/198586/prot-198586--7.xml
11026,genom en omfattande massmedial uppmärksamhet en opinion som,massmedial,3,1985,margit_sandehn_a1aad0,../riksdagen-corpus/corpus/198586/prot-198586--142.xml
11027,som har kommit fram i massmedia anser att förslag om,massmedia,5,1985,bjorn_korlof_127754,../riksdagen-corpus/corpus/198586/prot-198586--142.xml
11028,regeringskansliet frågan av att massmedia rapporterat om arbetet med det,massmedia,4,1985,gunnar_hokmark_ab47fc,../riksdagen-corpus/corpus/198586/prot-198586--142.xml
11029,det inte bara är i massmedia som vi har diskuterat,massmedia,5,1985,gunnar_hokmark_ab47fc,../riksdagen-corpus/corpus/198586/prot-198586--142.xml
11030,ett stort ansvar faller på massmedia för att den information som,massmedia,5,1985,ivar_franzen_b61a92,../riksdagen-corpus/corpus/198586/prot-198586--156.xml
11031,enligt min mening har massmedia i flera fall i,massmedia,4,1985,ivar_franzen_b61a92,../riksdagen-corpus/corpus/198586/prot-198586--156.xml
11032,att inte komma till massmedias och de sk information,massmedias,4,1985,per-richard_molen_62d280,../riksdagen-corpus/corpus/198586/prot-198586--156.xml
11033,med mig i av massmedia blev om att regeringen,massmedia,4,1985,paul_lestander_011358,../riksdagen-corpus/corpus/198586/prot-198586--19.xml
11034,precis som för andra massmedier att sända får,massmedier,4,1985,unknown,../riksdagen-corpus/corpus/198586/prot-198586--33.xml
11035,föranledd av att vi genom massmedia har fått reda på att,massmedia,5,1985,sven_hulterström_minister_1985,../riksdagen-corpus/corpus/198586/prot-198586--27.xml
11036,i frågan i fn enligt massmedia jag ber utrikesministern lämna en,massmedia,5,1985,sten_andersson_minister_1985,../riksdagen-corpus/corpus/198586/prot-198586--27.xml
11037,hur det är i massmedia över huvud taget tar,massmedia,4,1985,olle_svensson_9c541c,../riksdagen-corpus/corpus/198586/prot-198586--154.xml
11038,få en fri debatt i massmedia och med alla,massmedia,5,1985,christer_eirefelt_b95769,../riksdagen-corpus/corpus/198586/prot-198586--155.xml
11039,det har i svenska massmedia och kanske i svenska officiella,massmedia,4,1985,lennart_bodström_minister_1986,../riksdagen-corpus/corpus/198586/prot-198586--155.xml
11040,har direkt information lämnats genom massmedia detta har av,massmedia,5,1985,marianne_karlsson_4a78a3,../riksdagen-corpus/corpus/198586/prot-198586--155.xml
11041,numera kommunerna från massmedia det har man åtminstone sagt,massmedia,3,1985,birgitta_dahl_minister_1986,../riksdagen-corpus/corpus/198586/prot-198586--155.xml
11042,om man i stället låter massmedia gå ut med den så,massmedia,5,1985,birgitta_dahl_minister_1986,../riksdagen-corpus/corpus/198586/prot-198586--155.xml
11043,nyligen har varit i massmedia hoppas jag är sådant om,massmedia,4,1985,wiggo_komstedt_73a1a8,../riksdagen-corpus/corpus/198586/prot-198586--155.xml
11044,till pressen eller till andra media men det var i,media,5,1985,lars_sundin_51224a,../riksdagen-corpus/corpus/198586/prot-198586--141.xml
11045,vilket ut via massmedia till allmänheten samma kom,massmedia,3,1985,birgitta_rydle_454c22,../riksdagen-corpus/corpus/198586/prot-198586--32.xml
11046,fråga dagligen får vi i massmedia höra och se att myndigheter,massmedia,5,1985,gertrud_sigurdsen_minister_1985,../riksdagen-corpus/corpus/198586/prot-198586--17.xml
11047,kunnat se dem i massmedia har kanske m åtgärder för,massmedia,4,1985,sven_hulterström_minister_1985,../riksdagen-corpus/corpus/198586/prot-198586--17.xml
11048,talman det talas ofta i massmedia om socialdemokraterna och vpk som,massmedia,5,1985,rune_ryden_0f888b,../riksdagen-corpus/corpus/198586/prot-198586--164.xml
11049,skylla sitt på massmedia på i från,massmedia,3,1985,ulf_adelsohn_9d03bd,../riksdagen-corpus/corpus/198586/prot-198586--9.xml
11050,varje dag vi i massmedia med bilder och berättelser om,massmedia,4,1985,viola_claesson_3eaa8a,../riksdagen-corpus/corpus/198586/prot-198586--9.xml
11051,har i massmedia uttalat att han förts bakom,massmedia,2,1985,unknown,../riksdagen-corpus/corpus/198586/prot-198586--9.xml
11052,utgör enligt uppgift i massmedia vill för,massmedia,4,1985,ingvar_carlsson_minister_1982,../riksdagen-corpus/corpus/198586/prot-198586--8.xml
11053,bakgrund av vissa uppgifter i massmedia rörande en,massmedia,5,1985,per_olof_hakansson_783d95,../riksdagen-corpus/corpus/198586/prot-198586--39.xml
11054,om man nu får tro massmedia är det således fråga om,massmedia,5,1985,sven_hulterström_minister_1985,../riksdagen-corpus/corpus/198586/prot-198586--39.xml
11055,som har varit föremål för massmediernas och allmänhetens uppmärksamhet de senaste,massmediernas,5,1985,hans_goran_franck_963fbb,../riksdagen-corpus/corpus/198586/prot-198586--11.xml
11056,till och när massmedia någon gång i positiva ordalag,massmedia,3,1985,catarina_ronnung_5a3dd5,../riksdagen-corpus/corpus/198586/prot-198586--11.xml
11057,såväl bland allmänheten som i massmedia har av och,massmedia,5,1985,karl_erik_eriksson_2_vice_talman,../riksdagen-corpus/corpus/198586/prot-198586--11.xml
11058,har på senare tid i massmedia uppmärksammats vissa inom rättsväsendet,massmedia,5,1985,ingvar_bjork_4dbc63,../riksdagen-corpus/corpus/198586/prot-198586--11.xml
11059,bättre litteratur och massmedia vår kunskap och,massmedia,3,1985,bengt_westerberg_c9d9c2,../riksdagen-corpus/corpus/198586/prot-198586--163.xml
11060,företag herr talman via massmedia har industriministern under hösten,massmedia,4,1985,borje_nilsson_09cb6c,../riksdagen-corpus/corpus/198586/prot-198586--10.xml
11061,det fria ordet och för massmedias fria rätt att verka som,massmedias,5,1985,asa_stromback-norrman_81b1d2,../riksdagen-corpus/corpus/198586/prot-198586--10.xml
11062,som råder har cirkulerat i massmedia här har det mest,massmedia,5,1985,nils-olof_gustafsson_ce4a21,../riksdagen-corpus/corpus/198586/prot-198586--38.xml
11063,som ligger över dem genom massmedia och genom det kommersiella utbud,massmedia,5,1985,daniel_tarschys_71eb8b,../riksdagen-corpus/corpus/198586/prot-198586--161.xml
11064,sådana det var snarare massmedia som mig så att,massmedia,4,1985,daniel_tarschys_71eb8b,../riksdagen-corpus/corpus/198586/prot-198586--161.xml
11065,gäller nyligen redovisades i massmedia en om barns,massmedia,4,1985,daniel_tarschys_71eb8b,../riksdagen-corpus/corpus/198586/prot-198586--161.xml
11066,här i riksdagen och i massmedia och som är låt,massmedia,5,1985,unknown,../riksdagen-corpus/corpus/198586/prot-198586--148.xml
11067,chefen för tala i massmedia och i andra sammanhang är,massmedia,4,1985,ingvar_carlsson_minister_1986,../riksdagen-corpus/corpus/198586/prot-198586--148.xml
11068,i fråga om ett medium som tv om vad,medium,4,1985,jan-erik_wikstrom_d416f3,../riksdagen-corpus/corpus/198586/prot-198586--160.xml
11069,ytterligare en fråga det gäller mediernas betydelse för radio och,mediernas,5,1985,bo_hammar_716211,../riksdagen-corpus/corpus/198586/prot-198586--160.xml
11070,som kanske är vår viktigaste massmedium och borde vara vårt mest,massmedium,5,1985,jan-erik_wikstrom_d416f3,../riksdagen-corpus/corpus/198586/prot-198586--160.xml
11071,ökar i propositionen därför mediets mer än vad som,mediets,4,1985,ingrid_sundberg_6d2247,../riksdagen-corpus/corpus/198586/prot-198586--160.xml
11072,de möjligheter som de nya media erbjuder om vi inte ser,media,5,1985,margareta_fogelberg_341427,../riksdagen-corpus/corpus/198586/prot-198586--160.xml
11073,informationen förmedlas genom dessa medier med stor genomslagskraft televisionen spelar,medier,4,1985,margareta_andren_a47573,../riksdagen-corpus/corpus/198586/prot-198586--160.xml
11074,som har i massmedia av sveriges,massmedia,3,1985,catarina_ronnung_3e9a15,../riksdagen-corpus/corpus/198586/prot-198586--160.xml
11075,verklighet som i media och av personal mest,media,3,1985,anita_gradin_minister_1982,../riksdagen-corpus/corpus/198586/prot-198586--13.xml
11076,vi möter problemen i massmedia bland och i,massmedia,4,1985,gudrun_norberg_d227f6,../riksdagen-corpus/corpus/198586/prot-198586--74.xml
11077,för några veckor sedan i massmedia för att man skulle,massmedia,5,1985,hans_goran_franck_963fbb,../riksdagen-corpus/corpus/198586/prot-198586--74.xml
11078,förslaget men enligt uppgifter i massmedia i går har det nu,massmedia,5,1985,hans_goran_franck_963fbb,../riksdagen-corpus/corpus/198586/prot-198586--74.xml
11079,de enskilda människorna nyligen har massmedia skrivit om tre i,massmedia,5,1985,gunilla_andre_9fa613,../riksdagen-corpus/corpus/198586/prot-198586--74.xml
11080,kan ju liksom alla andra medier det tryckta ordet radio tv,medier,5,1985,elisabeth_fleetwood_46636f,../riksdagen-corpus/corpus/198586/prot-198586--48.xml
11081,i mån behandlar olika medier lika det är ur,medier,4,1985,elisabeth_fleetwood_46636f,../riksdagen-corpus/corpus/198586/prot-198586--48.xml
11082,den information som ges i massmedia skall kunna samman till,massmedia,5,1985,karl_erik_eriksson_2_vice_talman,../riksdagen-corpus/corpus/198586/prot-198586--113.xml
11083,av vad som i massmedia jag säger detta utan att,massmedia,4,1985,birgitta_dahl_minister_1986,../riksdagen-corpus/corpus/198586/prot-198586--113.xml
11084,som en för det massmediala till det militära försvaret,massmediala,4,1985,kerstin_ekman_cca506,../riksdagen-corpus/corpus/198586/prot-198586--49.xml
11085,i tv radio och massmedia jag ställningstagande att,massmedia,4,1985,thage_g_peterson_minister_1986,../riksdagen-corpus/corpus/198586/prot-198586--104.xml
11086,gäller påverkan från andra medier osv med anledning av,medier,4,1985,bo_hammar_716211,../riksdagen-corpus/corpus/198586/prot-198586--105.xml
11087,om vpk är i massmedias syn på idrotten massmedia ägnar,massmedias,4,1985,paul_lestander_6b46c4,../riksdagen-corpus/corpus/198586/prot-198586--139.xml
11088,i massmedias syn på idrotten massmedia ägnar mest tid åt,massmedia,5,1985,paul_lestander_6b46c4,../riksdagen-corpus/corpus/198586/prot-198586--139.xml
11089,inte vpk i någon massmedial syn på idrotten det skulle,massmedial,4,1985,anders_nilsson_eee75b,../riksdagen-corpus/corpus/198586/prot-198586--139.xml
11090,organisationer har upplevt att detta medium erbjuder en mycket bra möjlighet,medium,5,1985,anders_nilsson_eee75b,../riksdagen-corpus/corpus/198586/prot-198586--139.xml
11091,justitieministern uttalade nyligen i massmedia att i viss utsträckning,massmedia,4,1985,unknown,../riksdagen-corpus/corpus/198586/prot-198586--89.xml
11092,folk känner sig av massmedia har framgått och det kan,massmedia,4,1985,bengt_harding_olson_633824,../riksdagen-corpus/corpus/198586/prot-198586--89.xml
11093,hade med verksamheten att göra massmedia naturligtvis såsom en,massmedia,5,1985,nic_gronvall_eade28,../riksdagen-corpus/corpus/198586/prot-198586--89.xml
11094,pressens förhållande till och massmediernas roll i en demokrati,massmediernas,4,1985,unknown,../riksdagen-corpus/corpus/198586/prot-198586--76.xml
11095,i dag präglas av massmedia har en oerhört stor genomslagskraft,massmedia,4,1985,lennart_brunander_4d26a3,../riksdagen-corpus/corpus/198586/prot-198586--76.xml
11096,inte fått annat än via massmedia och miljöministern vet ju själv,massmedia,5,1985,lars_ernestam_ea46dc,../riksdagen-corpus/corpus/198586/prot-198586--72.xml
11097,till som massmedia så många gånger har,massmedia,2,1985,anders_dahlgren_3_vice_talman,../riksdagen-corpus/corpus/198586/prot-198586--72.xml
11098,har inte regeringen men väl massmedia och försökt,massmedia,5,1985,ingegerd_troedsson_1_vice_talman,../riksdagen-corpus/corpus/198586/prot-198586--72.xml
11099,för övrigt ofta i massmedia är det nu utomordentligt,massmedia,4,1985,borje_stensson_964160,../riksdagen-corpus/corpus/198586/prot-198586--72.xml
11100,lagstiftning som rör vissa media i och för sig delar,media,4,1985,marianne_andersson_628ccb,../riksdagen-corpus/corpus/198586/prot-198586--72.xml
11101,vi möter det ständigt i massmedias reportage och ibland går,massmedias,5,1985,maj_britt_theorin_f81852,../riksdagen-corpus/corpus/198586/prot-198586--99.xml
11102,något år pågår i våra massmedia en och,massmedia,5,1985,anita_brakenhielm_f4130c,../riksdagen-corpus/corpus/198586/prot-198586--99.xml
11103,senaste har vi via massmedia kunnat följa en,massmedia,4,1985,hans_goran_franck_963fbb,../riksdagen-corpus/corpus/198586/prot-198586--99.xml
11104,dem att sig mot massmediernas makt det gäller i,massmediernas,4,1985,birger_hagard_277ff2,../riksdagen-corpus/corpus/198586/prot-198586--101.xml
11105,upplever konkurrens av andra media en från,media,4,1985,jan-erik_wikstrom_d416f3,../riksdagen-corpus/corpus/198586/prot-198586--128.xml
11106,och som får genomslag i massmedia det gamla som,massmedia,5,1985,ingrid_sundberg_6d2247,../riksdagen-corpus/corpus/198586/prot-198586--128.xml
11107,upplever konkurrens av andra media nu konstaterar jag att moderaterna,media,4,1985,ingrid_sundberg_6d2247,../riksdagen-corpus/corpus/198586/prot-198586--128.xml
11108,företrädare för i massmedia en som någonting som,massmedia,3,1985,unknown,../riksdagen-corpus/corpus/198586/prot-198586--114.xml
11109,och får starkt genomslag i massmedia som dominerar,massmedia,5,1985,unknown,../riksdagen-corpus/corpus/198586/prot-198586--114.xml
11110,televisionen är ett mycket viktigt medium i detta sammanhang särskilt viktig,medium,5,1985,ivar_franzen_b61a92,../riksdagen-corpus/corpus/198586/prot-198586--73.xml
11111,på de i massmedia häromdagen och i rapport i,massmedia,3,1985,lars-erik_lovden_51b1f0,../riksdagen-corpus/corpus/198586/prot-198586--73.xml
11112,eller mindre besked via massmedia i stället för direkt information,massmedia,4,1985,lars-erik_lovden_51b1f0,../riksdagen-corpus/corpus/198586/prot-198586--73.xml
11113,det har blivit så att massmedia t ex gång efter,massmedia,5,1985,martin_segerstedt_a245ad,../riksdagen-corpus/corpus/198586/prot-198586--59.xml
11114,talman under senare tid har massmedia av debatten om,massmedia,5,1985,unknown,../riksdagen-corpus/corpus/198586/prot-198586--71.xml
11115,att garantera att allmänheten och massmedia hela tiden får insyn i,massmedia,5,1985,gothe_knutson_2fa077,../riksdagen-corpus/corpus/198586/prot-198586--116.xml
11116,en missuppfattning bland både massmedia och människor utanför detta,massmedia,4,1985,bengt_lindqvist_minister_1986,../riksdagen-corpus/corpus/198586/prot-198586--116.xml
11117,verksamhet och massmedier kommer av olika,massmedier,2,1985,margaretha_af_ugglas_1adc06,../riksdagen-corpus/corpus/198586/prot-198586--117.xml
11118,det som gått ut i massmedia har jag själv inte hört,massmedia,5,1985,gullan_lindblad_925e99,../riksdagen-corpus/corpus/198586/prot-198586--64.xml
11119,om man får tro massmedias rapportering vi läser och hör,massmedias,4,1985,olof_johansson_2e6469,../riksdagen-corpus/corpus/198586/prot-198586--70.xml
11120,alla ställen som diskussionen om media och effekter av media,media,5,1985,gunnar_hokmark_ab47fc,../riksdagen-corpus/corpus/198586/prot-198586--70.xml
11121,media och effekter av media i det tyckte jag,media,4,1985,gunnar_hokmark_ab47fc,../riksdagen-corpus/corpus/198586/prot-198586--70.xml
11122,några uttalanden i massmedia vi såg ekonomiska,massmedia,3,1985,margitta_edgren_1ee133,../riksdagen-corpus/corpus/198586/prot-198586--70.xml
11123,den på en presskonferens med massmedia i sverige jag tycker att,massmedia,5,1985,unknown,../riksdagen-corpus/corpus/198586/prot-198586--58.xml
11124,utrymme i massmedia för att en kampanj,massmedia,2,1985,unknown,../riksdagen-corpus/corpus/198586/prot-198586--58.xml
11125,det har åtminstone i massmedia lämnats uppgifter om att det,massmedia,4,1985,viola_claesson_3eaa8a,../riksdagen-corpus/corpus/198586/prot-198586--58.xml
11126,den har pågått i medier och en rad organisationer,medier,4,2004,maria_larsson_49fd18,../riksdagen-corpus/corpus/200405/prot-200405--112.xml
11127,område som får mindre uppmärksamhet medialt och också från organisationer det,medialt,5,2004,laila_freivalds_minister_2003,../riksdagen-corpus/corpus/200405/prot-200405--106.xml
