doc,w,z,word
9795,1574,0,oberoende
9795,252,4,medier
9795,43,2,och
9795,1,3,för
9795,2497,4,pressfrihet
9795,2494,4,fokuserar
9795,2042,4,ännu
9795,125,4,mer
9795,447,4,insatser
9795,0,0,att
9796,12,4,med
9796,96,3,andra
9796,1111,3,utgångspunkter
9796,72,3,till
9796,356,4,exempel
9796,1520,4,opposition
9796,43,4,och
9796,736,3,öppna
9796,43,3,och
9796,903,3,fria
9796,252,2,medier
9797,2477,4,försvarsminister
9797,1194,1,samband
9797,12,4,med
9797,27,4,detta
9797,135,1,förekommer
9797,5,4,uppgifter
9797,252,0,medier
9797,1467,1,hans
9797,225,4,svenska
9797,164,1,men
9797,624,3,ingen
9797,589,1,inom
9797,342,1,mycket
9798,1609,2,jobb
9798,43,2,och
9798,234,2,följa
9798,159,2,vad
9798,44,2,som
9798,1040,2,sägs
9798,11,2,sverige
9798,1482,2,lokala
9798,252,2,medier
9798,2279,2,mannen
9798,1,2,för
9798,1543,2,brott
9798,83,2,mot
9798,1912,2,samtidigt
9798,45,4,han
9799,148,2,också
9799,727,2,hjälp
9799,12,1,med
9799,10,2,från
9799,2865,2,myndigheten
9799,1,4,för
9799,1268,2,tillgängliga
9799,252,2,medier
9799,17,2,det
9799,53,2,finns
9799,1385,2,miljoner
9799,429,2,per
9799,1,2,för
9799,27,1,detta
9800,1364,1,styrda
9800,745,1,offentliga
9800,2846,2,palestinska
9800,1617,3,institutioner
9800,2278,4,stärkt
9800,703,4,yttrandefrihet
9800,1371,2,inklusive
9800,903,2,fria
9800,43,4,och
9800,1574,3,oberoende
9800,252,4,medier
9800,43,4,och
9800,1478,1,ökat
9800,1711,3,politiskt
9800,1875,4,inflytande
9800,43,3,och
9800,2278,2,stärkt
9800,1510,1,mänskliga
9800,974,1,rättigheter
9801,1364,1,styrda
9801,745,1,offentliga
9801,2846,1,palestinska
9801,1617,1,institutioner
9801,1705,3,stärka
9801,833,3,yttrandefriheten
9801,1371,3,inklusive
9801,903,3,fria
9801,43,3,och
9801,1574,3,oberoende
9801,252,3,medier
9801,1829,3,öka
9801,1711,3,politiskt
9801,1875,1,inflytande
9801,43,1,och
9801,1705,3,stärka
9801,3005,3,åtgärderna
9801,1,3,för
9801,1510,1,mänskliga
9801,974,1,rättigheter
9801,1,3,för
9802,49,2,har
9802,373,2,tagit
9802,630,2,initiativ
9802,72,0,till
9802,0,2,att
9802,1582,2,granska
9802,794,2,sociala
9802,252,0,medier
9802,17,2,det
9802,53,2,finns
9802,231,0,ganska
9802,84,0,stora
9802,43,0,och
9802,499,0,annat
9802,44,0,som
9803,2206,4,gamla
9803,977,4,former
9803,2931,2,svarttaxi
9803,43,2,och
9803,92,2,den
9803,1684,2,snabba
9803,526,2,utvecklingen
9803,794,1,sociala
9803,252,2,medier
9803,49,2,har
9803,420,1,gjort
9803,0,2,att
9803,92,4,den
9803,49,2,har
9803,3051,1,hittat
9803,212,4,nya
9803,2631,4,vägar
9804,270,2,mellan
9804,43,2,och
9804,49,2,har
9804,72,2,till
9804,296,2,grupper
9804,794,2,sociala
9804,252,2,medier
9804,43,2,och
9804,3089,2,uppgörelser
9804,219,2,sker
9804,307,2,via
9804,526,2,utvecklingen
9804,2931,2,svarttaxi
9805,920,2,grund
9805,1984,3,konkurrensen
9805,10,2,från
9805,2931,2,svarttaxi
9805,307,2,via
9805,274,2,bland
9805,499,2,annat
9805,794,2,sociala
9805,252,2,medier
9805,27,3,detta
9805,402,3,särskilt
9805,518,2,allvarligt
9805,1,3,för
9805,92,2,den
9805,605,2,präglas
9806,1510,1,mänskliga
9806,974,3,rättigheter
9806,23,2,ett
9806,1836,1,fungerande
9806,903,2,fria
9806,252,0,medier
9806,1574,2,oberoende
9806,1617,1,institutioner
9806,950,1,jämlikhet
9806,43,1,och
9806,1487,1,social
9806,27,0,detta
9806,1512,1,låter
9806,2833,3,fantastiskt
9807,743,4,pratar
9807,1510,4,mänskliga
9807,974,4,rättigheter
9807,1836,4,fungerande
9807,1774,4,rättsstat
9807,903,4,fria
9807,252,4,medier
9807,43,4,och
9807,517,4,vidare
9807,259,4,vilket
9807,642,4,tar
9807,1418,4,hänsyn
9807,72,4,till
9807,26,4,just
9808,642,4,tar
9808,168,3,större
9808,672,2,utrymme
9808,49,2,har
9808,77,2,många
9808,794,2,sociala
9808,252,2,medier
9808,30,4,där
9808,280,3,alltmer
9808,1114,2,hot
9808,43,4,och
9808,1479,2,hat
9808,1424,2,dominerar
9808,51,3,måste
9808,541,4,alla
9808,44,3,som
9809,762,0,all
9809,2445,2,nyhetsförmedling
9809,1598,4,nationella
9809,1877,4,etermedierna
9809,1267,0,sådan
9809,1647,4,medial
9809,3113,0,dominans
9809,1472,0,brukar
9809,37,2,när
9809,17,0,det
9809,38,0,gäller
9809,96,0,andra
9809,1211,0,länder
9809,61,4,debatt
9810,43,4,och
9810,58,4,denna
9810,49,1,har
9810,131,4,blivit
9810,342,1,mycket
9810,2638,0,uppmärksammad
9810,252,2,medier
9810,444,4,anledning
9810,0,1,att
9810,36,2,någon
9811,1096,2,sköta
9811,307,3,via
9811,995,3,samt
9811,252,2,medier
9811,1016,2,finnas
9811,379,2,hela
9811,978,2,landet
9811,1,2,för
9811,0,2,att
9811,1135,2,demokratin
9811,1494,2,ska
9811,757,2,fungera
9811,789,3,vårt
9812,361,2,skulle
9812,874,2,leda
9812,72,3,till
9812,865,2,kraftig
9812,17,2,det
9812,1482,1,lokala
9812,600,3,mediet
9812,151,2,jag
9812,616,1,menar
9812,0,3,att
9812,17,1,det
9812,2429,1,central
9812,97,2,del
9812,92,3,den
9813,654,2,regeringar
9813,34,2,inte
9813,146,4,bara
9813,92,2,den
9813,2018,4,friheten
9813,147,4,utan
9813,137,2,även
9813,1643,4,pressfriheten
9813,92,2,den
9813,1562,2,mediala
9813,2018,4,friheten
9813,43,2,och
9813,1200,2,hör
9813,323,0,förslag
9813,62,4,här
9813,74,4,dag
9813,40,4,sveriges
9814,11,1,sverige
9814,17,0,det
9814,1036,0,handlar
9814,2108,2,regeringskansliet
9814,226,0,riksdagen
9814,252,0,medier
9814,1510,0,mänskliga
9814,974,1,rättigheter
9814,974,0,rättigheter
9814,43,0,och
9814,2951,0,förebyggande
9814,43,1,och
9814,1660,0,terrorism
9815,49,3,har
9815,17,3,det
9815,1,3,för
9815,2529,3,medieområdet
9815,0,3,att
9815,2267,3,stödja
9815,703,3,yttrandefrihet
9815,2382,3,mångfald
9815,229,1,massmediernas
9815,1574,3,oberoende
9815,43,3,och
9815,2299,3,tillgänglighet
9815,995,3,samt
9815,0,3,att
9815,1827,3,motverka
9815,1293,3,vem
9815,32,3,kan
9816,2672,1,engagera
9816,2572,0,domstolar
9816,32,1,kan
9816,315,1,lita
9816,43,1,och
9816,903,1,fria
9816,43,1,och
9816,1574,3,oberoende
9816,252,3,medier
9816,44,1,som
9816,2916,1,granskar
9816,2011,1,samhällets
9816,541,1,alla
9816,744,1,funktioner
9816,43,3,och
9816,148,3,också
9816,43,1,och
9817,984,1,herr
9817,985,1,talman
9817,823,1,mitt
9817,794,1,sociala
9817,252,1,medier
9817,319,1,började
9817,1,1,för
9817,87,1,några
9817,423,1,veckor
9817,113,1,sedan
9817,23,1,ett
9817,1913,2,samtal
9817,1,1,för
9818,668,1,fick
9818,1583,1,emot
9818,429,1,per
9818,1,1,för
9818,556,1,sitt
9818,615,1,arbete
9818,1,1,för
9818,903,1,fria
9818,252,1,medier
9818,130,4,genom
9818,44,1,som
9818,1391,1,enbart
9818,495,1,hade
9818,2061,1,kvinnliga
9818,1294,1,medarbetare
9819,137,0,även
9819,149,1,press
9819,43,1,och
9819,833,0,yttrandefriheten
9819,49,1,har
9819,778,1,kraftigt
9819,47,4,senaste
9819,801,1,åren
9819,439,1,massmedier
9819,12,4,med
9819,385,1,stor
9819,3164,1,räckvidd
9819,74,4,dag
9819,467,1,hårt
9819,1344,1,regimen
9820,49,0,har
9820,43,0,och
9820,17,0,det
9820,49,2,har
9820,131,0,blivit
9820,1505,2,olagligt
9820,0,2,att
9820,794,2,sociala
9820,252,0,medier
9820,72,4,till
9820,2564,2,deltagande
9820,44,2,som
9820,2042,0,ännu
9820,34,2,inte
9820,49,2,har
9821,1295,1,tro
9821,0,2,att
9821,17,3,det
9821,1036,2,handlar
9821,72,4,till
9821,794,3,sociala
9821,252,2,medier
9821,43,3,och
9821,23,3,ett
9821,280,3,alltmer
9821,397,0,samhälle
9821,30,3,där
9821,72,2,till
9821,248,3,blir
9822,34,3,inte
9822,146,4,bara
9822,3117,2,publik
9822,147,3,utan
9822,137,3,även
9822,72,1,till
9822,356,1,exempel
9822,252,4,medier
9822,44,4,som
9822,702,4,rör
9822,71,3,sig
9822,2602,0,publiken
9822,164,3,men
9822,151,4,jag
9822,1022,1,tror
9822,675,3,alltså
9822,0,3,att
9823,92,0,den
9823,3264,4,gränsen
9823,1043,4,fortsätter
9823,253,1,ser
9823,14,0,olika
9823,252,1,medier
9823,1722,1,bilder
9823,133,0,hur
9823,3015,4,militär
9823,83,0,mot
9823,92,4,den
9824,44,0,som
9824,32,0,kan
9824,34,4,inte
9824,240,3,minst
9824,29,4,eftersom
9824,17,1,det
9824,915,3,mediernas
9824,1537,0,granskning
9824,2324,4,efterhand
9824,773,4,framkommit
9824,0,1,att
9824,15,3,man
9824,0,0,att
9825,903,2,fria
9825,878,0,val
9825,12,4,med
9825,460,0,sin
9825,1574,0,oberoende
9825,1024,0,rättsväsen
9825,43,2,och
9825,903,2,fria
9825,252,4,medier
9825,3050,4,existerar
9825,34,0,inte
9825,43,4,och
9825,1510,0,mänskliga
9825,974,0,rättigheter
9825,279,4,senare
9825,99,0,tid
9825,49,2,har
9826,11,3,sverige
9826,2125,2,rapporterar
9826,3138,1,säkerhetspolisen
9826,1449,2,ökad
9826,43,2,och
9826,225,0,svenska
9826,252,2,medier
9826,844,3,utsätts
9826,1,0,för
9826,2043,0,anklagelser
9826,43,1,och
9826,1354,3,påtryckningar
9826,10,1,från
9826,2447,1,kinesiska
9826,1090,1,försök
9826,1810,2,görs
9827,278,2,internationella
9827,3144,2,anspråk
9827,43,2,och
9827,2060,2,staten
9827,49,4,har
9827,460,0,sin
9827,1098,4,kontroll
9827,246,0,över
9827,1663,4,landets
9827,252,3,medier
9827,1274,0,människors
9827,43,2,och
9827,2447,4,kinesiska
9827,65,4,företag
9827,151,2,jag
9827,43,2,och
9827,151,0,jag
9828,2755,2,bistånd
9828,43,0,och
9828,1514,2,forskning
9828,43,2,och
9828,2138,0,utbildning
9828,1373,0,kultur
9828,43,2,och
9828,252,2,medier
9828,49,2,har
9828,18,2,arbetet
9828,164,2,men
9828,453,2,stort
9828,414,2,sett
9828,541,2,alla
9828,2547,2,departement
9829,44,2,som
9829,1957,2,uttalar
9829,1114,1,hot
9829,83,0,mot
9829,44,1,som
9829,252,1,medier
9829,1,2,för
9829,1354,3,påtryckningar
9829,43,2,och
9829,44,0,som
9829,981,0,försöker
9829,1547,0,tysta
9830,1575,3,presskonferens
9830,74,3,dag
9830,44,3,som
9830,17,3,det
9830,49,3,har
9830,1313,3,refererats
9830,72,3,till
9830,77,3,många
9830,252,4,medier
9830,686,3,både
9830,92,3,den
9830,212,3,nya
9830,43,3,och
9830,92,3,den
9830,212,3,nya
9831,43,3,och
9831,2477,2,försvarsminister
9831,3179,3,hotar
9831,148,2,också
9831,43,2,och
9831,225,3,svenska
9831,252,2,medier
9831,44,2,som
9831,2125,2,rapporterar
9831,1909,1,negativt
9831,2870,4,försvarsministern
9831,159,2,vad
9831,44,3,som
9831,219,2,sker
9832,916,2,medierna
9832,773,4,framkommit
9832,0,4,att
9832,40,4,sveriges
9832,2477,2,försvarsminister
9832,987,2,innan
9832,17,4,det
9832,225,4,svenska
9832,252,2,medier
9832,1280,4,början
9832,1359,4,november
9832,34,2,inte
9832,2705,4,kände
9832,72,2,till
9832,0,2,att
9832,2477,2,försvarsminister
9833,0,3,att
9833,92,2,den
9833,2870,4,försvarsministern
9833,49,2,har
9833,1868,3,svenskt
9833,2062,0,uppmärksammades
9833,252,0,medier
9833,320,3,redan
9833,1851,3,april
9833,45,0,han
9833,763,4,starkt
9833,1,0,för
9833,26,0,just
9833,27,0,detta
9834,74,2,dag
9834,3244,3,debatterar
9834,49,2,har
9834,2477,2,försvarsminister
9834,409,2,fått
9834,385,2,stor
9834,386,1,uppmärksamhet
9834,225,2,svenska
9834,252,0,medier
9834,92,3,den
9834,2870,3,försvarsministern
9834,1,3,för
9834,23,0,ett
9834,1727,2,antal
9834,14,2,olika
9834,1543,0,brott
9834,22,3,allt
9835,43,1,och
9835,212,3,nya
9835,323,4,förslag
9835,44,1,som
9835,2463,4,stärker
9835,1831,3,kulturpolitiken
9835,164,3,men
9835,1486,0,aktiv
9835,2678,4,misstro
9835,83,3,mot
9835,252,1,medier
9835,348,3,begränsning
9835,2408,0,litteratur
9835,43,3,och
9835,1036,3,handlar
9836,49,4,har
9836,2033,4,minskat
9836,43,4,och
9836,133,0,hur
9836,27,4,detta
9836,49,4,har
9836,92,4,den
9836,1562,3,mediala
9836,104,3,debatten
9836,47,4,senaste
9836,801,4,åren
9836,17,4,det
9836,49,2,har
9836,561,4,uppmärksammats
9836,77,4,många
9836,2096,0,debattörer
9837,0,4,att
9837,71,3,sig
9837,147,0,utan
9837,2322,4,musik
9837,2323,3,teater
9837,1607,4,konst
9837,903,4,fria
9837,252,4,medier
9837,3056,0,bibliotek
9837,2411,0,idrott
9837,43,4,och
9837,1755,4,trossamfund
9837,1522,4,fru
9837,985,0,talman
9837,17,0,det
9837,200,0,helt
9837,2234,4,enkelt
9838,978,3,landet
9838,487,4,spelar
9838,62,1,här
9838,342,3,mycket
9838,385,3,stor
9838,488,3,roll
9838,1522,3,fru
9838,985,3,talman
9838,1574,3,oberoende
9838,252,3,medier
9838,1305,3,viktiga
9838,1,3,för
9838,789,3,vårt
9838,2911,3,lands
9838,1405,3,demokrati
9838,1,3,för
9838,0,4,att
9838,1494,3,ska
9839,726,0,behöver
9839,686,1,både
9839,1574,0,oberoende
9839,1668,0,public
9839,1458,0,service
9839,43,4,och
9839,903,1,fria
9839,469,0,kommersiella
9839,252,0,medier
9839,57,0,sida
9839,141,1,vid
9839,57,0,sida
9839,2920,0,förutsättning
9839,1,0,för
9839,0,0,att
9839,1494,0,ska
9840,576,0,levande
9840,1405,4,demokrati
9840,0,1,att
9840,17,4,det
9840,53,1,finns
9840,1581,2,tillgång
9840,72,2,till
9840,1574,4,oberoende
9840,252,2,medier
9840,12,1,med
9840,313,2,resurser
9840,365,4,möjligheter
9840,43,4,och
9840,2452,4,kompetens
9840,0,2,att
9840,2434,4,producera
9840,43,1,och
9840,349,2,visa
9840,1717,4,granskande
9841,0,3,att
9841,1204,1,delta
9841,23,3,ett
9841,522,4,fritt
9841,2257,3,kulturliv
9841,43,3,och
9841,1783,4,civilsamhälle
9841,1008,2,liksom
9841,903,3,fria
9841,252,4,medier
9841,209,3,ger
9841,672,2,utrymme
9841,1,2,för
9841,713,2,engagemang
9841,44,3,som
9841,43,3,och
9841,1,3,för
9841,789,2,vårt
9841,397,4,samhälle
9842,1045,4,idrotten
9842,204,4,får
9842,385,4,stor
9842,3239,0,medlen
9842,96,0,andra
9842,1241,4,delar
9842,252,4,medier
9842,1783,4,civilsamhälle
9842,43,0,och
9842,17,4,det
9842,1036,0,handlar
9842,1929,0,totalt
9842,1729,4,miljarder
9842,44,4,som
9843,32,2,kan
9843,418,1,göra
9843,1,2,för
9843,0,2,att
9843,658,2,skapa
9843,270,2,mellan
9843,31,0,människor
9843,794,2,sociala
9843,252,2,medier
9843,49,2,har
9843,77,2,många
9843,1603,4,svenskar
9843,74,1,dag
9843,2616,2,hundratals
9843,2149,2,vänner
9843,1912,2,samtidigt
9843,1062,2,visar
9844,11,1,sverige
9844,2332,1,skolans
9844,43,1,och
9844,794,1,sociala
9844,252,2,medier
9844,49,2,har
9844,15,1,man
9844,12,1,med
9844,98,2,påståenden
9844,43,1,och
9844,2350,1,kristdemokraterna
9845,2265,0,fri
9845,43,4,och
9845,974,3,rättigheter
9845,83,1,mot
9845,1574,3,oberoende
9845,903,0,fria
9845,252,1,medier
9845,1373,0,kultur
9845,2847,3,jämställdhet
9845,950,3,jämlikhet
9845,43,4,och
9845,162,3,lika
9845,1749,4,förutsättningar
9845,1574,3,oberoende
9845,866,0,bakgrund
9846,1734,2,förstås
9846,148,4,också
9846,436,3,viktigt
9846,12,4,med
9846,1253,4,breda
9846,469,4,kommersiella
9846,903,4,fria
9846,43,3,och
9846,1574,3,oberoende
9846,252,3,medier
9846,92,3,den
9846,2508,3,mångfalden
9846,2027,4,två
9846,49,4,har
9846,340,4,svensk
9846,3194,3,mediepolitik
9846,128,4,väl
9847,92,0,den
9847,84,0,stora
9847,386,2,uppmärksamhet
9847,44,0,som
9847,943,0,barnens
9847,2766,0,lidande
9847,49,0,har
9847,409,0,fått
9847,225,0,svenska
9847,252,0,medier
9847,49,0,har
9847,624,0,ingen
9847,34,1,inte
9847,584,3,lyckats
9847,1532,0,hem
9847,883,0,fler
9848,2855,1,träffar
9848,31,2,människor
9848,43,2,och
9848,1746,0,läser
9848,218,2,tidningar
9848,43,1,och
9848,794,1,sociala
9848,252,0,medier
9848,1731,4,berättelser
9848,1274,0,människors
9848,1247,4,vardag
9848,17,1,det
9848,2275,1,sjuka
9848,44,0,som
9848,34,1,inte
9848,204,1,får
9849,191,0,tycker
9849,0,4,att
9849,17,4,det
9849,1534,2,väldigt
9849,427,4,intressant
9849,1485,4,debattartiklar
9849,794,4,sociala
9849,252,4,medier
9849,43,2,och
9849,1060,2,socialdemokraterna
9849,1,4,för
9849,43,4,och
9849,1133,2,begränsad
9850,1494,2,ska
9850,271,2,eleverna
9850,1581,2,tillgång
9850,72,2,till
9850,23,4,ett
9850,513,0,utbud
9850,252,2,medier
9850,43,2,och
9850,627,2,såväl
9850,44,2,som
9850,23,0,ett
9850,3056,0,bibliotek
9850,30,2,där
9851,55,0,intresse
9851,995,0,samt
9851,137,2,även
9851,2157,0,hjälpa
9851,906,0,dem
9851,0,0,att
9851,71,0,sig
9851,274,0,bland
9851,212,0,nya
9851,252,2,medier
9851,43,0,och
9851,17,0,det
9851,338,0,information
9851,1588,0,nätet
9851,1995,0,forskningen
9851,1062,2,visar
9852,37,2,när
9852,17,2,det
9852,155,2,kommer
9852,72,4,till
9852,0,3,att
9852,736,2,öppna
9852,72,2,till
9852,2408,4,litteratur
9852,43,2,och
9852,252,2,medier
9852,2396,2,vänsterpartiet
9852,616,2,menar
9852,854,2,därför
9852,0,2,att
9852,17,2,det
9852,436,2,viktigt
9852,0,2,att
9852,541,2,alla
9852,221,2,barn
9853,92,2,den
9853,342,4,mycket
9853,2367,4,allvarliga
9853,41,0,ekonomiska
9853,1646,4,kris
9853,44,4,som
9853,1868,0,svenskt
9853,2257,3,kulturliv
9853,225,4,svenska
9853,252,4,medier
9853,43,2,och
9853,340,4,svensk
9853,2411,0,idrott
9853,26,0,just
9853,1421,4,befinner
9853,71,4,sig
9854,23,3,ett
9854,2441,3,vanligt
9854,1812,1,väljer
9854,0,2,att
9854,34,1,inte
9854,1195,2,flytta
9854,2933,0,hit
9854,29,2,eftersom
9854,915,2,mediernas
9854,1704,2,rapporter
9854,11,2,sverige
9854,43,1,och
9854,219,3,sker
9855,72,1,till
9855,92,4,den
9855,62,1,här
9855,244,1,frågan
9855,2553,4,lars
9855,304,4,talar
9855,14,4,olika
9855,252,1,medier
9855,556,4,sitt
9855,765,1,anförande
9855,164,4,men
9855,15,4,man
9855,32,4,kan
9855,2864,1,hitta
9855,96,4,andra
9855,252,1,medier
9855,44,1,som
9856,14,0,olika
9856,252,1,medier
9856,556,1,sitt
9856,765,1,anförande
9856,164,0,men
9856,15,0,man
9856,32,0,kan
9856,2864,1,hitta
9856,96,0,andra
9856,252,0,medier
9856,44,0,som
9856,191,0,tycker
9856,2750,0,motsatsen
9856,17,1,det
9856,44,1,som
9856,72,0,till
9856,43,0,och
9856,2523,4,sist
9856,350,4,händer
9857,1522,3,fru
9857,985,1,talman
9857,2245,0,problemet
9857,62,1,här
9857,34,1,inte
9857,252,4,medier
9857,2245,3,problemet
9857,793,1,verkligheten
9857,793,1,verkligheten
9857,4,4,enligt
9857,515,1,tjänsteman
9857,1649,0,mötet
9858,190,1,fram
9858,2804,1,exakt
9858,506,0,samma
9858,1212,4,argument
9858,44,4,som
9858,2145,0,socialdemokrater
9858,49,1,har
9858,1772,4,fört
9858,190,1,fram
9858,252,1,medier
9858,47,4,senaste
9858,99,4,tid
9858,49,4,har
9858,675,1,alltså
9858,46,4,under
9858,62,1,här
9859,2822,2,miljöpartiet
9859,191,2,tycker
9859,999,2,företrädare
9859,1,2,för
9859,1605,3,socialdemokraternas
9859,49,2,har
9859,794,2,sociala
9859,252,2,medier
9859,274,2,bland
9859,499,2,annat
9859,873,2,sagt
9859,0,4,att
9859,45,4,han
9859,191,2,tycker
9859,0,2,att
9859,65,2,företag
9859,1494,2,ska
9859,19,2,kunna
9860,44,2,som
9860,374,3,upp
9860,1366,3,grupp
9860,794,2,sociala
9860,252,1,medier
9860,12,2,med
9860,2101,2,medlemmar
9860,43,1,och
9860,1512,2,låter
9860,17,2,det
9860,206,3,något
9860,1367,3,vis
9860,441,2,vara
9860,1896,2,bärande
9861,11,2,sverige
9861,26,1,just
9861,1009,3,direkt
9861,10,2,från
9861,92,2,den
9861,2447,1,kinesiska
9861,83,1,mot
9861,225,1,svenska
9861,252,4,medier
9861,17,3,det
9861,642,1,tar
9861,71,2,sig
9861,137,2,även
9861,96,3,andra
9861,964,3,uttryck
9861,151,1,jag
9861,191,2,tycker
9861,1522,2,fru
9861,985,3,talman
9862,44,3,som
9862,2484,2,omedelbart
9862,151,1,jag
9862,49,1,har
9862,148,1,också
9862,307,1,via
9862,794,1,sociala
9862,252,1,medier
9862,43,1,och
9862,2338,1,eus
9862,597,1,budskap
9862,95,1,efter
9862,0,1,att
9862,17,1,det
9863,148,1,också
9863,467,1,hårt
9863,2483,1,utsatt
9863,2265,4,fri
9863,3265,4,journalistisk
9863,3050,0,existerar
9863,34,1,inte
9863,541,4,alla
9863,252,1,medier
9863,978,4,landet
9863,72,1,till
9863,1344,1,regimen
9863,541,1,alla
9863,640,1,vet
9863,148,1,också
9863,0,4,att
9864,1522,2,fru
9864,985,2,talman
9864,37,3,när
9864,902,2,särskild
9864,61,1,debatt
9864,915,1,mediernas
9864,43,1,och
9864,3112,2,kulturens
9864,821,3,frihet
9864,153,2,var
9864,17,2,det
9864,376,4,fråga
9864,44,2,som
9864,153,1,var
9864,342,2,mycket
9865,43,2,och
9865,338,2,information
9865,44,0,som
9865,953,2,når
9865,379,2,hela
9865,978,0,landet
9865,1912,2,samtidigt
9865,915,0,mediernas
9865,1717,2,granskande
9865,488,2,roll
9865,162,2,lika
9865,174,2,viktig
9865,44,0,som
9865,2952,0,någonsin
9865,707,2,annars
9865,290,2,politiker
9865,628,2,myndigheter
9866,17,3,det
9866,1771,3,precis
9866,17,0,det
9866,62,3,här
9866,23,4,ett
9866,522,3,fritt
9866,2257,3,kulturliv
9866,43,2,och
9866,1574,4,oberoende
9866,252,3,medier
9866,1036,4,handlar
9866,17,0,det
9866,1494,0,ska
9866,441,1,vara
9866,522,4,fritt
9866,43,4,och
9866,1574,3,oberoende
9866,1717,4,granskande
9866,43,2,och
9867,43,3,och
9867,790,0,land
9867,246,3,över
9867,789,0,vårt
9867,867,3,starka
9867,2257,3,kulturliv
9867,246,0,över
9867,434,3,våra
9867,1574,3,oberoende
9867,252,0,medier
9867,43,0,och
9867,246,3,över
9867,72,0,till
9867,43,3,och
9867,2714,3,demokratins
9867,1037,0,förmåga
9868,91,0,oss
9868,2371,0,moderater
9868,17,2,det
9868,161,0,självklarhet
9868,0,0,att
9868,903,4,fria
9868,43,0,och
9868,1574,4,oberoende
9868,252,4,medier
9868,579,2,hög
9868,1821,0,kvalitet
9868,1008,2,liksom
9868,2265,2,fri
9868,1373,0,kultur
9868,487,4,spelar
9868,200,2,helt
9869,248,3,blir
9869,782,3,ytterst
9869,589,3,inom
9869,383,3,dessa
9869,1522,3,fru
9869,985,3,talman
9869,903,4,fria
9869,252,4,medier
9869,325,3,grundläggande
9869,1405,3,demokrati
9869,43,1,och
9869,23,3,ett
9869,522,4,fritt
9869,43,3,och
9870,1,2,för
9870,2341,2,yttrande
9870,43,2,och
9870,2778,2,tryckfriheten
9870,995,2,samt
9870,669,2,övrigt
9870,44,2,som
9870,915,1,mediernas
9870,1574,3,oberoende
9870,43,2,och
9870,2319,1,möjliggör
9870,2382,2,mångfald
9870,43,3,och
9870,2465,1,konkurrens
9870,119,2,vår
9870,691,3,uppfattning
9870,0,2,att
9871,500,3,innehåll
9871,44,0,som
9871,1494,0,ska
9871,1668,0,public
9871,1458,0,service
9871,126,0,eller
9871,96,0,andra
9871,252,0,medier
9871,1,0,för
9871,669,0,övrigt
9871,17,1,det
9871,53,2,finns
9871,342,0,mycket
9871,15,0,man
9871,32,2,kan
9872,37,3,när
9872,17,0,det
9872,155,0,kommer
9872,72,0,till
9872,325,3,grundläggande
9872,1067,3,principer
9872,1,0,för
9872,3112,0,kulturens
9872,43,0,och
9872,915,0,mediernas
9872,821,3,frihet
9872,1,0,för
9872,91,0,oss
9872,17,1,det
9872,0,0,att
9872,627,0,såväl
9873,156,0,föras
9873,190,0,fram
9873,726,0,behöver
9873,686,0,både
9873,1668,0,public
9873,1458,0,service
9873,43,0,och
9873,469,0,kommersiella
9873,252,0,medier
9873,57,1,sida
9873,141,0,vid
9873,57,0,sida
9873,1,0,för
9873,0,0,att
9873,2382,0,mångfald
9873,2717,0,perspektiv
9874,1421,3,befinner
9874,91,3,oss
9874,17,3,det
9874,1062,1,visar
9874,148,3,också
9874,1322,4,tydligt
9874,346,3,vilken
9874,252,0,medier
9874,49,3,har
9874,0,3,att
9874,1880,3,informera
9874,159,3,vad
9874,44,3,som
9874,350,3,händer
9874,43,3,och
9874,133,3,hur
9875,1,0,för
9875,1668,0,public
9875,1458,0,service
9875,58,3,denna
9875,1537,2,granskning
9875,43,0,och
9875,252,0,medier
9875,1494,0,ska
